季风书园（上海图书馆店） , 上海市徐汇区淮海中路1555号地铁十号线上海图书馆站站厅层 , 季风书园（上海图书馆店） 地址：上海市徐汇区淮海中路1555号地铁十号线上海图书馆站站厅层
JZ Latino露台 , 上海豫园万丽酒店22楼 , 上海豫园万丽酒店22楼
龙之梦影城 , 长宁路1018号龙之梦购物中心9楼 , 长宁路1018号龙之梦购物中心9楼
DNA FBi , 中山南路505弄老码头5号楼2楼 , 中山南路505弄老码头5号楼2楼
上海K11购物艺术中心 , 上海市黄浦区淮海中路300号 , K11是全球首个品牌率先把艺术·人文·自然三大核心元素融合，将艺术欣赏、人文体验、自然环保完美结合和互动，带出无限创意、自由及个性化的生活品牌，并为大众带来前所未有的感官体验。
南京东路步行街世纪广场 , 南京东路步行街世纪广场 , 南京东路步行街世纪广场
北外滩滨江国际客运中心 , 虹口区东大名路258号太平路路口 , 北外滩滨江国际客运中心虹口区东大名路258号太平路路口
上海星美正大影城 , 上海市浦东陆家嘴西路168号正大广场8楼 , 坐落于浦东正大广场的星美正大影城是国内首座埃及文化主题影城。置身于星美正大影城，宛如置身于浩瀚的埃及文化海洋之中. 影城7个现代化的放映厅能容纳1158位观众同时入场；除了具备五星级影城的DTS ES、SD R、SD等影音还原系统外，星美正大还独具预告片鉴赏区，各类精彩的新片预告都将在该区内循环播放，观众能对各种未上映的新片来个先睹为快。 在保证影片放映效果的同时，星美正大在放映厅内也安置了超宽超...
海上阿叔（黄浦店） , 黄浦区延安东路222号外滩中心B1楼(近江西中路) , 黄浦区 延安东路222号外滩中心B1楼(近江西中路)
凯宾斯基大酒店 , 陆家嘴环路1288号 , 凯宾斯基大酒店地址: 上海浦东新区，陆家嘴环路1288号
上海周浦花海公园 , 浦东新区周邓公路与申江南路交叉口东600米左右 , 周浦花海集成了目前世界上十大花海（普罗旺斯的薰衣草园、北海道花海、荷兰郁金香花海、保加利亚玫瑰谷、青海门源油菜花、印度向日葵园、台湾大溪花海农场、阿姆斯特丹雏菊花海、美国卡尔斯班花海、英国伍斯特郡贝德利镇罂粟花海）的精华
S.E.潮酷汇体验馆 , 卢湾区瞿溪路968号汇暻生活广场B2层 , S.E.潮酷汇体验馆
上海金外滩宾馆 , 上海市黄浦区广东路525号 , 金外滩宾馆位于上海市中心繁华的商业区，紧邻中外闻名的外滩和南京路步行街，与生机盎然的浦东陆家嘴金融区隔江而望，是各类商务活动和休闲度假的理想选择。宾馆以国际性四星级酒店的设施和服务标准，迎来五湖四海的嘉宾，让繁忙的商务之行成为一段快乐的旅程，让轻松的休闲之旅成为一段美好的回忆。
DiningCube 暗房密室 , 共和新路1481号红墙创意园沿街商铺1座(洛川东路) , 闸北区共和新路1481号红墙创意园沿街商铺1座(洛川东路)
上海万达影城五角场店 , 上海市杨浦区国宾路58号三层 , 上海市杨浦区国宾路58号三层
创智环境剧场 , 淞沪路246号江湾体育场环廊14看台126单元 , 淞沪路246号江湾体育场环廊14看台126单元
SNH48星梦剧院 , 上海市虹口区东嘉兴路267号 , 中国大型女子偶像团体SNH48（www.snh48.com）的专属表演基地 SNH48星梦剧院，将2013年8月30日正式开业，承载少女偶像和粉丝们无尽期盼、希冀的梦想之船将式启航！SNH48星梦剧院系国内首个为偶像团体量身打造的综合性专属剧院，并有望成为中国新生代偶像文化的新地标。该剧院位于上海市虹口区国家音乐产业基地内，由三十年代上海滩首批影戏院之一原上海嘉兴影剧院整体改造而成，总投资逾人民币...
东华大学延安西路校区 , 长宁区延安西路1882号东华大学内 , 东华大学延安西路校区长宁区延安西路1882号东华大学内
iC运动空间 , 上海市浦东新区塘子泾路228号（近国展路） , 上海市浦东新区塘子泾路228号（近国展路）iC运动空间
世博大舞台 , 世博大道1700 , 世博大道1700
百联南桥购物中心一楼内广场 , 上海市奉贤区南桥镇百齐路588号 , 上海市奉贤区南桥镇百齐路588号
上海美术馆 , 上海市黄浦区南京西路325号 , 上海美术馆新馆座落于南京西路325号，建筑面积17326平方米。该建筑于1926年设计，1933年竣工，是旧上海士里洋场的跑马总会，解放后先后为上海博物馆、上海图书馆馆址。新馆扩建工程完整地保留了这幢英式建筑原有的新古典主义外观，根据美术馆地功能要求对其进行了改造。室内设计继承了欧式的传统语言，强调了明快的现代气息，以石材、木材、锻铁等天然材料、构筑起辉煌典雅、简约大方的艺术殿堂。当观众走进端庄的...
中环影城4号厅 , 上海市普陀区真光路1288号C区4楼 , 中环今典世纪影城座落于百联中环购物广场，该购物广场是由百联集团有限公司投资控股并运作经营的集购物、餐饮、休闲、娱乐为一体的超大型、现代化消费场所。她位于上海市普陀区，沪宁高速公路与真北路中环线交汇处西南侧，东临真北路中环线，西倚真光路，南与麦德龙和百安居毗邻，北靠曹安路和沪宁高速公路，并与梅川路欧亚商业休闲街相望，属于普陀区真北新兴商贸群和真光商业中心范围。中环今典世纪影城拥有4个厅，共1020个...
天山电影院 , 长宁区天山路888号 , 天山电影院——沪上西区知名影院，坐落在天山商业圈内，毗邻虹桥开发区。地理位置优越，交通便捷。地铁2号线延伸段正在紧张施工中。 2001年天山电影院与永乐股份有限公司联合对影院进行了全新的改造，使天山电影院一跃进入大型综合影城的行列。其营业大厅设计独特，红蓝相间的色彩大胆前卫，电影氛围浓烈却不张扬，内设7个专业电 影放映厅，全部采用精心设计的影院专业观摩椅，舒适惬意。4 7厅采用当今最先进的高起坡、...
上海巾帼园 , 上海天平路245号(徐家汇) , 上海巾帼园是上海市妇联直属单位，成立于1992年6月，位于上海天平路245号市妇联办公大楼右前侧。地处徐汇区商业区，交通便捷，环境优雅。大楼建筑面积10000平方米，主楼9层，裙房4层。江泽民总书记在任上海市长期间，亲自批准巾帼园立项；德高望重的邓大姐亲自为巾帼园题名；康克清大姐亲自审阅了巾帼园的效果图；已故的倪天增副市长亲自为巾帼园奠基，上海市的百万姐妹和许多热心妇女事业的企事业单位纷纷为巾帼园...
上海万达国际电影城 , 国宾路58号万达商业广场3楼 , 国宾路58号万达商业广场3楼
上海市虹口区四川北路65号 , 上海市虹口区四川北路65号 , 上海市虹口区四川北路65号
粒米Lifeismore Lounge Bar , 上海静安区常德路800号C3 102-104 近昌平路（800秀内，地铁七号线昌平路站2号出口） , 在这座城市，800秀是上海的，也是世界的； 于这个空间，品格在白天，绽放在深夜； 粒米只是，而且一定是在你平静或烦躁的时候， 可以坐下来，有吃有喝， 听听音乐，看看书， 见见朋友， 心安之所。
匚fount创意料理餐厅 , 上海徐汇区永嘉路570号永嘉庭5号楼1楼 , “Fount上海新日料”是上海首创日料欧风的高级日本料理，以时尚极简融以日本元素的设计概念，窗边竹林水景，演译上海现代日餐的时尚品味。由著名演员胡歌与其朋友投资运营，于2010年12月18日正式开张，开张当天，周立波、朱丹、高晓松、唐嫣等众多明星前来捧场。 匚fount餐厅是精致传统结合创新时尚概念，从前菜、生鱼片、蒸物、煮物、烤物、炸物到甜品，细腻的料理与口感为顶级食材更添品味，初开张已成为高端...
VS PUB , 外马路579号 , 全新装修的VS PUB将在2012年8月9日盛大开业。VS PUB坐落于浦江S形第一道湾口的“沃弗1846”内，是沪上唯一能零距离、全方位观赏浦江美景的顶尖时尚交友酒吧。酒吧总投资2千万元，以时尚欧美风格为设计理念，全场环绕LED电子屏，德国原装灯光音箱，大型升降舞台，每晚为您奉上美轮美奂的顶尖演出。VS PUB致力于打造全新夜店娱乐模式，推出1VS1交友概念，从此泡吧不用再组队前往。VS PUB...
世博纪念展馆 , 局门路735号 , 局门路735号，世博纪念展馆旁
老码头一号会所 , 上海中山南路479号老码头1号楼(近复兴东路) , 上海中山南路479号老码头1号楼(近复兴东路)
云艺术中心 , 宜山路407号3楼 , 云·艺术中心致力于呈现顶级的展览，发展多元化艺术活动，倡导艺术生活的新贵族时尚生活风潮。
戏剧学院实验剧场 , 上海市静安区华山路670号 , 上海戏剧学院实验剧院位于幽静的华山路上。剧院舞台为镜框式结构，高7米、宽12米、深36米。台前乐池可升降，配有宽敞的左右副台。剧院具有较先进的电脑灯光控制设备，音响设备和配有40根电动吊杆，具有放映电影的功能。观众厅有池座12个，边座98个，楼座397个。戏剧学院实验剧场是学院设备最完备的演出实习基地，学生的毕业演出和重大演出都在该处进行。同时，也是上海各种大型活动和国际性文艺交流演出的主要演出场...
大丸百货 , 南京东路228号大丸百货一楼中庭 , 南京东路228号大丸百货一楼中庭
上海环球港三楼 , 上海市普陀区中山北路3300号 , 上海市普陀区中山北路3300号
复兴公园 , 上海市卢湾区雁荡路105号 , 复兴公园占地面积8.89万平方米 ，1909年6月建成， 同年7月 开放， 定名顾家宅公园，当时仅限法国侨民出入，故俗称“法国公园” ；1944年改名为大兴公园；1946年改名为复兴公园。公园位于老城区，是上海最老的公园之一，也是目前我国唯一保存较完整的法式园林。初建时南北东西基本呈对称，后几经变迁，主要景点有；沉床花坛、玫瑰园、茶花、杜鹃花坛、马恩雕像广场等。复兴公园与著名商业街淮海路为邻，附近...
歌诗达邮轮赛琳娜号 , 吴淞口国际邮轮码头 , 歌诗达 赛琳娜号是歌诗达舰队中独具古罗马风格的邮轮，她以富丽恢弘的内饰设计和精致细节完美还原古罗马神话传说，为乘客们打造充满欧式浪漫氛围和深厚文化渊源的 “海上古罗马”之城。置身这座漂浮于海上的梦幻宫殿，邮轮的每一隅如同是对古罗马文明及欧式艺术的礼赞。 私密的Samsara水疗中心，甲板上多样的运动设施，刺激的水上滑道、动感的4D影院、F1赛车模拟驾驶器、辉宏的剧院、Disco歌舞厅等娱乐设施，可...
